"DateAdded","Id","OfficePropertyId","PropertyType","Bedrooms","Bathrooms","PublicRooms","CategorisationDescription","Price","PriceType","RentalPricePeriod","UnderOffer","AddressLine1","LineOneLocation","LineTwoLocation","Locality","City","Postcode","CoordinateSystemId","WellKnownText","ClosingDateVisible","ClosedDateVisible","ClosedMessage","FormattedClosedDate","HideOpenActionsDisplay","ClosingDate","ClosedDate","IsOpen","FloorArea","ResidentialType","HouseFormat","PropertyIconKey","SolicitorAccount_Id","SolicitorAccount_Name","SolicitorAccount_WebsiteAddress","FormattedPrice","ViewingArrangements","ViewingTiming","BookingUrl","IsSellerManaged","furnished","has_garden","council_tax_band","epc_band","HouseType","Latitude","Longitude","UTM_Easting","UTM_Northing","AddressLineDash","property_url","FormattedClosingDate","OrganisationName","County","Country","Broadband.DataRetrieved","Broadband.Display","Broadband.UPRN","Broadband.MaxBbPredictedDown","Broadband.MaxBbPredictedUp","Broadband.MaxSfbbPredictedDown","Broadband.MaxSfbbPredictedUp","Broadband.MaxUfbbPredictedDown","Broadband.MaxUfbbPredictedUp","Broadband.MaxPredictedDown","Broadband.MaxPredictedUp","Broadband.MaxPredictedSource","Mobile.DataRetrieved","Mobile.Display","Mobile.UPRN","Mobile.EEVoiceOutdoor","Mobile.EEVoiceOutdoorNo4g","Mobile.EEVoiceIndoor","Mobile.EEVoiceIndoorNo4g","Mobile.EEDataOutdoor","Mobile.EEDataOutdoorNo4g","Mobile.EEDataIndoor","Mobile.EEDataIndoorNo4g","Mobile.H3VoiceOutdoor","Mobile.H3VoiceOutdoorNo4g","Mobile.H3VoiceIndoor","Mobile.H3VoiceIndoorNo4g","Mobile.H3DataOutdoor","Mobile.H3DataOutdoorNo4g","Mobile.H3DataIndoor","Mobile.H3DataIndoorNo4g","Mobile.TFVoiceOutdoor","Mobile.TFVoiceOutdoorNo4g","Mobile.TFVoiceIndoor","Mobile.TFVoiceIndoorNo4g","Mobile.TFDataOutdoor","Mobile.TFDataOutdoorNo4g","Mobile.TFDataIndoor","Mobile.TFDataIndoorNo4g","Mobile.VOVoiceOutdoor","Mobile.VOVoiceOutdoorNo4g","Mobile.VOVoiceIndoor","Mobile.VOVoiceIndoorNo4g","Mobile.VODataOutdoor","Mobile.VODataOutdoorNo4g","Mobile.VODataIndoor","Mobile.VODataIndoorNo4g"
2024-12-17,430058,376468,2,1,1,1,"Fully furnished 1 Bdrm Top flr Flat. Hall. Lounge. Kitch. Bdrm. Shower rm. (CT Band - A). Deposit 1 months rent. Parking. No pets. No smokers. Rent £450 p.m Entry - Mid January 2025. Viewing contact solicitors. Entry: Mid January 2025 Landlord reg: 502657/100/11072. (EPC band - E).",450,3,1,0,"161F Victoria Road","161F Victoria Road","Aberdeen, AB11 9ND","","Aberdeen","AB11 9ND",4326,"POINT (-2.0839375 57.1366812)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No","A","E",NA,57.13668,-2.083938,555443.7,6332973,"161F-Victoria-Road","https://www.aspc.co.uk/search/property/430058/161F-Victoria-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-17,430056,376465,2,1,1,1,"Fully furnished 1 Bdrm 2nd flr Flat. Hall. Lounge. Dining kitch. Bdrm. Shower rm (CT Band - B). Deposit 1 months rent. No pets. No smokers. Rent £575 p.m Immed entry. Viewing contact solicitors. Landlord reg: 20209/100/07020 & 75915/100/27210. (EPC band - E).",575,3,1,0,"51e Baker Street","51e Baker Street","Aberdeen, AB25 1US","","Aberdeen","AB25 1US",4326,"POINT (-2.1097921 57.1493288)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No","B","E",NA,57.14933,-2.109792,553860.6,6334360,"51e-Baker-Street","https://www.aspc.co.uk/search/property/430056/51e-Baker-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-17,430052,376461,2,2,1,1,"Unfurnished 2 Bdrm 1st flr Flat. Lounge. Kitch. 2 Bdrms. Shower rm. Deposit 1 months rent (CT Band - C). Garden. Parking. No pets. No smokers. Rent £700 p.m Immed entry. Viewing contact solicitors. Landlord reg: 249182/100/05041. (EPC band - D).",700,3,1,0,"65 Clifton Road","65 Clifton Road","Aberdeen, AB24 4RN","","Aberdeen","AB24 4RN",4326,"POINT (-2.1183551 57.1631869)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","C","D",NA,57.16319,-2.118355,553322.5,6335896,"65-Clifton-Road","https://www.aspc.co.uk/search/property/430052/65-Clifton-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-17,430051,376459,2,2,1,1,"Unfurnished 2 Bdrm 1st flr Executive flat. Hall. Lounge/Dining area. Dining kitch. 2 Bdrms. Bathrm (CT Band - E). Deposit 1 months rent. Parking. No pets. No smokers. Rent £850 p.m Entry: End January 2025. Viewing contact solicitors. Landlord reg: 117282/100/01510. (EPC band - C).",850,3,1,0,"128D Balmoral Square,  Great Western Road","128D Balmoral Square,  Great Western Road","Aberdeen, AB10 6QE","","Aberdeen","AB10 6QE",4326,"POINT (-2.11869524609374 57.1383270963477)",0,0,"Sold date","",0,NA,NA,1,73,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","No","E","C",NA,57.13833,-2.118695,553337.7,6333129,"128D-Balmoral-Square,--Great-Western-Road","https://www.aspc.co.uk/search/property/430051/128D-Balmoral-Square,--Great-Western-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-17,430050,376458,2,2,2,1,"Fully furnished 2 Bdrm 4th flr Executive. Flat. Hall. Lounge/Kitch. 2 Bdrms. 1 with ensuite. Shower rm. (CT Band - E). Deposit 1 months rent. Parking. No pets. No smokers. Rent £1,600 p.m Entry: Mid January 2025. Viewing contact solicitors. Landlord reg: 522185/100/22042. (EPC band - B).",1600,3,1,0,"16 Queens Highlands","16 Queens Highlands","Aberdeen, AB15 4AR","","Aberdeen","AB15 4AR",4326,"POINT (-2.143143 57.1393925)",0,0,"Sold date","",0,NA,NA,1,91,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","No","E","B",NA,57.13939,-2.143143,551856.7,6333228,"16-Queens-Highlands","https://www.aspc.co.uk/search/property/430050/16-Queens-Highlands/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-17,430040,376435,2,4,3,2,"Part furnished 4 Bdrm Detached Villa. Ground flr: Living rm. Kitch/Dining rm/Family rm on open plan. Utility rm. Study. 1st flr: 4 Bdrms 2 with ensuites. Bathrm. (CT Band - G). Garden. Parking. No pets. No smokers. Rent £2,500 p.m Entry: Early January 2025. Viewing contact solicitors. Landlord reg: 528195/100/07082 & 1634678/100/08082. (EPC band - B).",2500,3,1,0,"3 Pittengullies Brae","3 Pittengullies Brae","Peterculter, AB14 0QS","","Peterculter","AB14 0QS",4326,"POINT (-2.252328 57.0975109)",0,0,"Sold date","",0,NA,NA,1,165,1,1,"HOUSE_DETACHED",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Part furnished","Yes","G","B","Detached",57.09751,-2.252328,545300.1,6328489,"3-Pittengullies-Brae","https://www.aspc.co.uk/search/property/430040/3-Pittengullies-Brae/Peterculter/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-17,430033,376429,2,2,1,1,"Fully furnished 2 Bdrm Semi-detached Cottage. Porch. Utility rm. Dining kitch/Lounge on open plan. Hall. 2 Bdrms. Shower rm. (CT band - C). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £875 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 938937/110/10101. (EPC band - D).",875,3,1,0,"2 Kirkton Cottages","2 Kirkton Cottages","Aboyne, AB34 5BQ","","Aboyne","AB34 5BQ",4326,"POINT (-2.747995 57.0900136)",0,0,"Sold date","",0,NA,NA,1,71,1,2,"HOUSE_SEMI_DETACHED",4570,"Mackinnons","http://www.mackinnons.com",NA,NA,0,NA,0,"Fully furnished","Yes","C","D","Semi-Detached",57.09001,-2.747995,515271.8,6327434,"2-Kirkton-Cottages","https://www.aspc.co.uk/search/property/430033/2-Kirkton-Cottages/Aboyne/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-17,430029,376420,2,2,1,1,"Fully or part furnished 2 Bdrm 1st flr Flat. Hall. Lounge. Dining kitch. 2 Bdrms. Bathrm (CT band - D). Deposit 1 months rent. Parking. No pets. No smokers. Rent £700 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 39461/100/23000. (EPC band - C).",700,3,1,0,"15 Carmelite Street","15 Carmelite Street","Aberdeen, AB11 6NQ","","Aberdeen","AB11 6NQ",4326,"POINT (-2.09826109999995 57.145841)",0,0,"Sold date","",0,NA,NA,1,64,2,NA,"FLAT",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Part furnished","No","D","C",NA,57.14584,-2.098261,554563.3,6333981,"15-Carmelite-Street","https://www.aspc.co.uk/search/property/430029/15-Carmelite-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-18,430069,376480,2,2,2,1,"Fully furnished 2 Bdrm 1st flr Executive flat. Hall. Lounge/Kitch/Dining area on open plan. 2 Bdrms 1 with ensuite. Bathrm. (CT band - D). Deposit 1 months rent. Parking. No pets. No smokers. Rent £925 p.m Entry: Mid January 2025. Viewing contact solicitors. Landlord reg: 1646752/100/29082. (EPC band - B).",925,3,1,0,"9B Balmoral Terrace","9B Balmoral Terrace","Aberdeen, AB10 6HH","","Aberdeen","AB10 6HH",4326,"POINT (-2.1168185 57.134834)",0,0,"Sold date","",0,NA,NA,1,64,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","No","D","B",NA,57.13483,-2.116818,553456.3,6332741,"9B-Balmoral-Terrace","https://www.aspc.co.uk/search/property/430069/9B-Balmoral-Terrace/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-18,430063,376472,2,4,3,2,"Unfurnished 4 Bdrm Detached Executive dwellhouse. Ground flr: V/bule. Hall. Lounge. Kitch/Family rm. Dining rm. Utility rm. Cloakrm with wc. 1st flr: 4 Bdrms 2 with ensuites. Bathrm (CT band - G). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £1,395 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 434742/100/08291. (EPC band - D).",1395,3,1,0,"22 Grandholm Gardens","22 Grandholm Gardens","Bridge Of Don, Aberdeen, AB22 8AG","Bridge Of Don","Aberdeen","AB22 8AG",4326,"POINT (-2.12622550000003 57.1757562)",0,0,"Sold date","",0,NA,NA,1,147,1,1,"HOUSE_DETACHED",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","G","D","Detached",57.17576,-2.126226,552828.6,6337289,"22-Grandholm-Gardens","https://www.aspc.co.uk/search/property/430063/22-Grandholm-Gardens/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-18,430062,376471,2,1,1,1,"Fully furnished 1 Bdrm 1st flr Flat. Hall. Lounge. Galley kitch. Bdrm. Shower rm (CT band - A). Deposit 1 months rent. No pets. No smokers. Rent £595 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 73345/100/22280. (EPC band - C).",595,3,1,0,"294C Union Grove","294C Union Grove","Aberdeen, AB10 6TP","","Aberdeen","AB10 6TP",4326,"POINT (-2.12916081284724 57.1387391064342)",0,0,"Sold date","",0,NA,NA,1,42,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No","A","C",NA,57.13874,-2.129161,552703.8,6333166,"294C-Union-Grove","https://www.aspc.co.uk/search/property/430062/294C-Union-Grove/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-20,430100,376520,2,1,1,1,"Part furnished 1 Bdrm 1st flr Flat. Hall. Lounge. Kitch. Bdrm. Boxrm. Bathrm (CT band - C). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £575 p.m Entry - Mid January 2025. Viewing contact solicitors. Landlord reg: 89481/100/04381. (EPC band - C).",575,3,1,0,"First Floor Left,  44 Thomson Street","First Floor Left,  44 Thomson Street","Aberdeen, AB25 2QP","","Aberdeen","AB25 2QP",4326,"POINT (-2.1200564 57.1515017)",0,0,"Sold date","",0,NA,NA,1,54,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Part furnished","Yes","C","C",NA,57.1515,-2.120056,553236.4,6334594,"First-Floor-Left,--44-Thomson-Street","https://www.aspc.co.uk/search/property/430100/First-Floor-Left,--44-Thomson-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-20,430092,376514,2,2,1,1,"Fully furnished 2 Bdrm Semi-detached Dwellhouse. Ground flr: Hall. Lounge/Dining kitch. 1st flr: 2 Bdrms. Bathrm. Deposit 1 months rent. (CT band - D). Garden. Parking. No pets. No smokers. Rent £800 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 323410/100/19514. (EPC band - C).",800,3,1,0,"15 Laurel Avenue","15 Laurel Avenue","Bridge Of Don, Aberdeen, AB22 8QH","Bridge Of Don","Aberdeen","AB22 8QH",4326,"POINT (-2.128755 57.1796415)",0,0,"Sold date","",0,NA,NA,1,68,1,2,"HOUSE_SEMI_DETACHED",4570,"Mackinnons","http://www.mackinnons.com",NA,NA,0,NA,0,"Fully furnished","Yes","D","C","Semi-Detached",57.17964,-2.128755,552670.2,6337720,"15-Laurel-Avenue","https://www.aspc.co.uk/search/property/430092/15-Laurel-Avenue/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-20,430089,376503,2,2,2,1,"Unfurnished 2 Bdrm Semi-detached Dwellhouse. Ground flr: V/bule. Hall. Lounge. Kitch. Bathrm. 1st flr: 2 Bdrms. Shower rm. (CT band - C). Garden. Parking. No pets. No smokers. Rent £650 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 71476/110/17010. (EPC band - C).",650,3,1,0,"16 Victoria Gardens","16 Victoria Gardens","Banff, AB45 2JG","","Banff","AB45 2JG",4326,"POINT (-2.5371981 57.6683181)",0,0,"Sold date","",0,NA,NA,1,NA,1,2,"HOUSE_SEMI_DETACHED",6370,"Stewart & Watson","http://www.stewartwatson.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","C","C","Semi-Detached",57.66832,-2.537198,527608.2,6391878,"16-Victoria-Gardens","https://www.aspc.co.uk/search/property/430089/16-Victoria-Gardens/Banff/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-20,430087,376506,2,3,1,1,"Part furnished 3 Bdrm Detached Dwellhouse. Ground flr: Hall. Living rm/Dining rm. Kitch. Upper flr: 3 Bdrms. Utility rm. Bathrm. (CT Band - E). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £1,200 p.m Entry by arr. Viewing contact solicitors. Landlord reg: Registration Pending . (EPC band - D).",1200,3,1,0,"16 Urquhart Road","16 Urquhart Road","Oldmeldrum, Inverurie, AB51 0EX","Oldmeldrum","Inverurie","AB51 0EX",4326,"POINT (-2.3175948 57.3363873)",0,0,"Sold date","",0,NA,NA,1,NA,1,1,"HOUSE_DETACHED",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Part furnished","Yes","E","D","Detached",57.33639,-2.317595,541079.5,6355038,"16-Urquhart-Road","https://www.aspc.co.uk/search/property/430087/16-Urquhart-Road/Inverurie/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-20,430080,376495,2,4,3,1,"Unfurnished 4 Bdrm Detached Dwellhouse. Ground flr: Kitch. Utility rm. Lounge. Bdrm. Bathrm. 1st flr: 3 Bdrms 2 with ensuite & Dressing Area. (CT band - E). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £995 p.m Immed entry. Viewing contact solicitors. Landlord reg: 80208/110/16081. (EPC band - D).",995,3,1,0,"Inchlyne Cottage","Inchlyne Cottage","Marnoch, Huntly, AB54 7NP","Marnoch","Huntly","AB54 7NP",4326,"POINT (-2.70108107561032 57.5363886387328)",0,0,"Sold date","",0,NA,NA,1,209,1,1,"HOUSE_DETACHED",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","Yes","E","D","Detached",57.53639,-2.701081,517896.6,6377136,"Inchlyne-Cottage","https://www.aspc.co.uk/search/property/430080/Inchlyne-Cottage/Huntly/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-03,430137,376553,2,2,1,1,"Part furnished 2 Bdrm Top flr Flat. Hall. Lounge. Kitch. 2 Bdrms. Bathrm (CT band - A). Deposit 1 months rent. Garden. No pets. No smokers. Rent £650 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 517637/100/06022. (EPC band - D).",650,3,1,0,"16b Mugiemoss Road","16b Mugiemoss Road","Bucksburn, Aberdeen, AB21 9HH","Bucksburn","Aberdeen","AB21 9HH",4326,"POINT (-2.1711482 57.1797855)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Part furnished","Yes","A","D",NA,57.17979,-2.171148,550107.2,6337704,"16b-Mugiemoss-Road","https://www.aspc.co.uk/search/property/430137/16b-Mugiemoss-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-06,430155,376575,2,3,1,1,"Fully furnished 3 Bdrm Grnd flr Flat. Hall. Lounge. Kitch. 3 Bdrms. Bathrm. (CT Band - B). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £850 p.m Entry: Mid January 2025. Viewing contact solicitors. Landlord reg: 525186/100/14062. (EPC band - D).",850,3,1,0,"Flat A,  6 Printfield Walk","Flat A,  6 Printfield Walk","Aberdeen, AB24 4AW","","Aberdeen","AB24 4AW",4326,"POINT (-2.1223118 57.1682297)",0,0,"Sold date","",0,NA,NA,1,74,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","Yes","B","D",NA,57.16823,-2.122312,553076,6336454,"Flat-A,--6-Printfield-Walk","https://www.aspc.co.uk/search/property/430155/Flat-A,--6-Printfield-Walk/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-06,430154,376574,2,1,1,1,"Fully furnished 1 Bdrm 1st flr Self-contained flat. Lounge/Dining area. Kitch. Bdrm. Shower rm (CT Band - B). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £695 p.m Entry by arr. Viewing Barbara Christie 07715 551679 or contact solicitors. Landlord reg: 195876/110/29380. (EPC band - D).",695,3,1,0,"31 Beech Road","31 Beech Road","Westhill, AB32 6WR","","Westhill","AB32 6WR",4326,"POINT (-2.2849909 57.1518007)",0,0,"Sold date","",0,NA,NA,1,47,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","B","D",NA,57.1518,-2.284991,543257.8,6334511,"31-Beech-Road","https://www.aspc.co.uk/search/property/430154/31-Beech-Road/Westhill/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-07,430167,376584,2,2,1,1,"Fully furnished 2 Bdrm 1st flr Flat. Hall. Lounge. Dining kitch. 2 Bdrms. Bathrm (CT band - D). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £900 p.m Entry by arr. Viewing 07487 226715 or contact solicitors. Landlord reg: 218212/100/04271.",900,3,1,0,"101 Bon Accord Street","101 Bon Accord Street","Aberdeen, AB11 6ED","","Aberdeen","AB11 6ED",4326,"POINT (-2.1043565 57.1416855)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",171,"Andersonbain LLP","http://www.andersonbain.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","D",NA,NA,57.14169,-2.104357,554200.6,6333514,"101-Bon-Accord-Street","https://www.aspc.co.uk/search/property/430167/101-Bon-Accord-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-07,430009,376399,2,3,1,2,"Unfurnished 3 Bdrm Detached Dwellhouse. Ground flr: Hall. Cloakrm with wc. Lounge. Dining rm. Dining kitch. 1st flr: 3 Bdrms. Shower rm (CT band - F). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £1,100 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 442059/110/25581. (EPC band - E).",1100,3,1,0,"39 Morven Crescent","39 Morven Crescent","Westhill, AB32 6WA","","Westhill","AB32 6WA",4326,"POINT (-2.2867795 57.1574993)",0,0,"Sold date","",0,NA,NA,1,107,1,1,"HOUSE_DETACHED",6470,"Storie, Cruden & Simpson","http://www.storiecs.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","F","E","Detached",57.1575,-2.28678,543143,6335144,"39-Morven-Crescent","https://www.aspc.co.uk/search/property/430009/39-Morven-Crescent/Westhill/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
